Date,Open,High,Low,Close,Volume
27-May-25,1426.10,1437.00,1413.90,1422.10,12640414.00
26-May-25,1432.00,1441.00,1425.10,1434.80,4842944.00
23-May-25,1406.60,1433.80,1406.60,1426.80,6474883.00
22-May-25,1421.20,1423.80,1396.90,1409.40,12134466.00
21-May-25,1423.90,1436.20,1418.10,1429.20,6136364.00
20-May-25,1438.20,1445.00,1421.80,1424.60,11270560.00
19-May-25,1452.10,1454.60,1438.20,1440.80,6195791.00
16-May-25,1453.20,1461.00,1447.30,1456.40,9036695.00
15-May-25,1425.00,1461.40,1412.70,1454.20,20177211.00
14-May-25,1420.00,1429.90,1415.50,1424.40,5570160.00
13-May-25,1433.50,1447.70,1412.40,1415.70,11407896.00
12-May-25,1400.00,1439.00,1400.00,1436.50,10674081.00
09-May-25,1385.50,1394.80,1374.50,1377.20,13668904.00
08-May-25,1404.10,1420.80,1398.00,1407.00,16106175.00
07-May-25,1420.90,1424.40,1402.70,1406.00,13440169.00
06-May-25,1431.00,1432.00,1410.60,1420.90,14084117.00
05-May-25,1431.00,1439.50,1426.90,1431.30,12685649.00
02-May-25,1414.00,1426.70,1409.10,1422.40,17535402.00
30-Apr-25,1402.00,1412.40,1369.00,1405.00,25480745.00
29-Apr-25,1371.00,1410.90,1370.00,1399.70,32538970.00
28-Apr-25,1340.00,1374.60,1320.20,1368.80,31104496.00
25-Apr-25,1303.50,1325.20,1288.10,1300.40,14431012.00
24-Apr-25,1292.40,1304.50,1290.30,1301.60,10468940.00
23-Apr-25,1297.00,1306.00,1285.40,1300.00,10480888.00
22-Apr-25,1300.00,1303.90,1286.30,1291.20,13051707.00
21-Apr-25,1270.00,1300.90,1267.00,1295.50,10429964.00
17-Apr-25,1240.20,1280.20,1227.60,1274.50,15398401.00
16-Apr-25,1234.10,1240.90,1229.00,1239.30,8248464.00
15-Apr-25,1251.00,1251.00,1237.10,1240.10,13378535.00
11-Apr-25,1195.15,1222.65,1195.15,1218.95,11224242.00
09-Apr-25,1169.50,1189.80,1168.00,1185.35,10223104.00
08-Apr-25,1172.00,1196.60,1163.30,1182.20,19555040.00
07-Apr-25,1132.20,1171.25,1114.85,1165.70,22156106.00
04-Apr-25,1241.10,1245.45,1193.15,1204.70,17908652.00
03-Apr-25,1233.05,1251.80,1233.05,1248.70,7434366.00
02-Apr-25,1247.55,1255.55,1243.90,1251.15,10142590.00
01-Apr-25,1264.60,1277.90,1249.30,1252.60,12099648.00
28-Mar-25,1280.00,1295.75,1269.00,1275.10,18147129.00
27-Mar-25,1278.15,1285.00,1271.30,1278.20,15028056.00
26-Mar-25,1291.00,1293.80,1268.75,1273.05,12074747.00
25-Mar-25,1307.70,1307.70,1282.60,1285.45,13713899.00
24-Mar-25,1291.00,1306.00,1284.25,1302.10,20299319.00
21-Mar-25,1275.00,1281.00,1270.10,1276.35,21780769.00
20-Mar-25,1251.85,1273.00,1250.05,1269.15,15971477.00
19-Mar-25,1241.05,1253.25,1238.80,1247.15,16162399.00
18-Mar-25,1244.70,1248.35,1235.00,1238.80,15745877.00
17-Mar-25,1242.15,1257.40,1233.10,1238.85,16640952.00
13-Mar-25,1260.05,1264.15,1243.85,1247.90,9505270.00
12-Mar-25,1258.00,1263.00,1244.00,1257.05,11977555.00
11-Mar-25,1240.00,1249.50,1229.75,1247.30,10089838.00
10-Mar-25,1245.00,1258.00,1235.40,1238.40,11931051.00
07-Mar-25,1216.00,1254.80,1212.00,1249.80,16474965.00
06-Mar-25,1197.00,1213.95,1185.15,1209.60,14468014.00
05-Mar-25,1161.00,1183.00,1157.00,1175.60,8664095.00
04-Mar-25,1162.20,1174.00,1159.55,1161.90,11377373.00
03-Mar-25,1204.00,1206.45,1156.00,1171.25,17944938.00
28-Feb-25,1202.00,1217.35,1193.30,1200.10,23007298.00
27-Feb-25,1212.80,1215.00,1200.65,1207.10,11509215.00
25-Feb-25,1211.00,1221.00,1201.50,1204.00,11552182.00
24-Feb-25,1216.55,1223.25,1210.50,1214.55,7172498.00
21-Feb-25,1228.70,1240.00,1222.15,1228.15,6904025.00
20-Feb-25,1223.95,1239.35,1222.00,1233.00,7795582.00
19-Feb-25,1219.50,1232.75,1217.55,1227.45,6217338.00
18-Feb-25,1224.85,1229.90,1216.10,1225.40,6673250.00
17-Feb-25,1211.10,1227.50,1204.50,1224.90,8166683.00
14-Feb-25,1219.00,1224.00,1205.45,1217.25,10298145.00
13-Feb-25,1217.05,1228.00,1212.00,1216.10,8511216.00
12-Feb-25,1219.45,1226.90,1193.35,1216.55,21131654.00
11-Feb-25,1264.55,1264.55,1230.10,1234.85,8859714.00
10-Feb-25,1264.50,1266.50,1245.55,1253.65,6970972.00
07-Feb-25,1276.15,1283.70,1262.00,1266.70,8764283.00
06-Feb-25,1273.70,1288.00,1270.35,1281.55,9956001.00
05-Feb-25,1282.65,1290.50,1276.70,1278.20,10112028.00
04-Feb-25,1248.05,1288.80,1246.60,1285.20,16691069.00
03-Feb-25,1251.00,1256.00,1237.55,1245.90,9252345.00
01-Feb-25,1265.10,1270.55,1241.00,1264.60,7118453.00
31-Jan-25,1255.85,1267.00,1249.00,1265.10,6584612.00
30-Jan-25,1235.55,1257.00,1232.40,1253.05,9269259.00
29-Jan-25,1236.00,1242.75,1228.05,1235.50,5928156.00
28-Jan-25,1238.00,1244.75,1218.50,1234.40,10568025.00
27-Jan-25,1239.10,1240.45,1220.00,1229.35,9536019.00
24-Jan-25,1266.00,1273.00,1243.50,1246.30,14235970.00
23-Jan-25,1270.00,1277.35,1261.60,1263.65,8720682.00
22-Jan-25,1278.30,1282.90,1268.70,1277.10,10273590.00
21-Jan-25,1310.50,1313.00,1270.20,1273.70,14562976.00
20-Jan-25,1316.00,1316.00,1300.25,1305.45,14040244.00
17-Jan-25,1322.25,1326.00,1285.00,1302.35,29366277.00
16-Jan-25,1258.90,1275.00,1251.30,1266.45,14117603.00
15-Jan-25,1244.95,1257.00,1241.85,1252.20,9578856.00
14-Jan-25,1244.10,1253.35,1227.25,1238.75,13095266.00
13-Jan-25,1230.00,1245.25,1226.40,1239.85,13764861.00
10-Jan-25,1253.85,1256.75,1236.00,1241.90,8120332.00
09-Jan-25,1267.00,1269.75,1248.05,1254.75,12794704.00
08-Jan-25,1249.00,1271.05,1245.35,1265.50,19346579.00
07-Jan-25,1222.00,1244.50,1221.25,1240.85,10070505.00
06-Jan-25,1253.95,1262.00,1215.00,1218.00,14816766.00
03-Jan-25,1243.90,1262.05,1235.50,1251.15,15521102.00
02-Jan-25,1221.25,1244.45,1220.00,1241.80,15486276.00
01-Jan-25,1214.85,1226.30,1211.60,1221.25,5892590.00
31-Dec-24,1208.00,1219.10,1206.15,1215.45,6405475.00
30-Dec-24,1216.40,1223.20,1208.10,1210.70,8818766.00
27-Dec-24,1218.30,1227.90,1217.00,1221.05,7000397.00
26-Dec-24,1224.25,1227.70,1214.25,1216.55,10016178.00
24-Dec-24,1222.30,1233.55,1221.00,1222.75,6734917.00
23-Dec-24,1215.00,1227.20,1213.20,1222.30,10052824.00
20-Dec-24,1224.00,1239.50,1201.50,1205.30,20312896.00
19-Dec-24,1239.00,1244.90,1229.00,1230.45,14244653.00
18-Dec-24,1240.65,1259.95,1240.65,1253.25,12670179.00
17-Dec-24,1261.05,1263.90,1242.80,1245.30,17462791.00
16-Dec-24,1275.00,1281.00,1266.55,1268.30,9486781.00
13-Dec-24,1260.00,1275.20,1239.60,1272.85,28630222.00
12-Dec-24,1270.00,1278.20,1260.60,1262.90,20906813.00
11-Dec-24,1285.00,1290.00,1276.05,1278.20,11724373.00
10-Dec-24,1289.25,1294.90,1280.20,1284.85,16043729.00
09-Dec-24,1303.00,1315.00,1293.10,1295.15,14650002.00
06-Dec-24,1323.90,1323.90,1310.00,1311.55,9037514.00
05-Dec-24,1314.35,1329.95,1306.15,1322.05,16858723.00
04-Dec-24,1326.00,1328.40,1304.05,1308.95,19608540.00
03-Dec-24,1317.00,1326.80,1307.00,1323.30,16869482.00
02-Dec-24,1288.00,1311.35,1277.05,1309.15,11024152.00
29-Nov-24,1280.00,1299.50,1275.25,1292.20,13202307.00
28-Nov-24,1289.95,1296.60,1269.05,1270.80,15027412.00
27-Nov-24,1293.50,1303.85,1286.00,1293.20,9572746.00
26-Nov-24,1294.95,1297.85,1284.20,1295.70,9247557.00
25-Nov-24,1290.00,1304.45,1282.45,1287.00,28923341.00
22-Nov-24,1229.40,1268.85,1222.45,1265.40,20471957.00
21-Nov-24,1241.65,1243.95,1217.25,1223.00,19433843.00
19-Nov-24,1260.75,1281.50,1235.15,1241.65,14183746.00
18-Nov-24,1267.60,1272.90,1243.90,1260.75,13620611.00
14-Nov-24,1253.60,1272.60,1251.10,1267.60,12612633.00
13-Nov-24,1270.25,1275.45,1249.50,1252.05,14633633.00
12-Nov-24,1275.55,1289.30,1267.50,1274.25,10671091.00
11-Nov-24,1278.95,1286.00,1267.00,1272.70,9056552.00
08-Nov-24,1297.65,1301.65,1275.00,1283.75,19814406.00
07-Nov-24,1324.00,1324.00,1302.60,1305.65,9611974.00
06-Nov-24,1310.00,1328.30,1300.20,1325.35,21625209.00
05-Nov-24,1293.00,1309.55,1286.15,1305.30,16267479.00
04-Nov-24,1337.85,1340.00,1285.10,1302.15,19796890.00
01-Nov-24,1333.05,1341.95,1333.00,1338.65,2127335.00
31-Oct-24,1340.00,1343.00,1326.15,1332.05,9331650.00
30-Oct-24,1335.00,1350.00,1325.35,1343.90,11984423.00
29-Oct-24,1328.10,1343.20,1320.30,1340.00,12008361.00
28-Oct-24,1337.00,1353.00,1322.10,1334.35,10824350.00
25-Oct-24,2687.00,2688.70,2644.00,2655.70,9298748.00
24-Oct-24,2670.55,2687.40,2646.25,2679.60,11077967.00
23-Oct-24,2675.00,2714.95,2670.00,2677.05,8607371.00
22-Oct-24,2738.40,2752.00,2680.45,2686.70,7915980.00
21-Oct-24,2734.25,2748.00,2715.45,2738.40,7033704.00
18-Oct-24,2704.35,2736.85,2682.65,2718.60,6041226.00
17-Oct-24,2731.40,2736.90,2704.10,2712.85,7771830.00
16-Oct-24,2680.00,2728.00,2675.25,2708.15,10017219.00
15-Oct-24,2717.05,2743.40,2681.40,2688.05,16881397.00
14-Oct-24,2758.90,2760.15,2736.50,2745.05,6110716.00
11-Oct-24,2740.00,2766.55,2737.65,2744.20,3990061.00
10-Oct-24,2760.05,2772.00,2738.85,2742.10,11179323.00
09-Oct-24,2795.05,2801.95,2745.00,2749.20,7155305.00
08-Oct-24,2745.95,2802.00,2730.20,2794.70,8510404.00
07-Oct-24,2787.00,2793.00,2722.75,2741.45,11090670.00
04-Oct-24,2807.85,2834.70,2763.55,2773.05,18536438.00
03-Oct-24,2873.15,2898.80,2804.15,2813.95,18878647.00
01-Oct-24,2961.30,2975.90,2925.65,2929.65,8215821.00
30-Sep-24,3038.80,3049.95,2948.80,2953.15,13504407.00
27-Sep-24,2998.00,3066.95,2984.00,3052.35,10298739.00
26-Sep-24,2981.30,3008.00,2976.10,2995.90,9409499.00
25-Sep-24,2967.80,2993.00,2960.40,2987.90,3534501.00
24-Sep-24,2977.00,3001.00,2975.75,2978.75,8568722.00
23-Sep-24,2982.00,3003.00,2977.90,2986.75,4416157.00
20-Sep-24,2948.00,2990.00,2942.75,2971.85,15448660.00
19-Sep-24,2932.50,2953.00,2911.10,2939.35,8477951.00
18-Sep-24,2940.00,2964.00,2921.10,2926.90,4287357.00
17-Sep-24,2948.00,2954.95,2933.25,2944.60,2967664.00
16-Sep-24,2955.10,2961.80,2929.50,2942.70,2740887.00
13-Sep-24,2952.80,2966.30,2939.00,2945.25,4355664.00
12-Sep-24,2914.00,2972.00,2891.75,2959.60,11174688.00
11-Sep-24,2926.10,2937.50,2895.10,2903.00,4880101.00
10-Sep-24,2921.00,2944.10,2915.15,2923.05,5384130.00
09-Sep-24,2933.00,2939.85,2911.20,2924.90,4505149.00
06-Sep-24,2985.00,2994.00,2923.25,2929.65,9697114.00
05-Sep-24,3038.10,3051.55,2974.10,2985.95,8132084.00
04-Sep-24,3001.40,3035.00,2999.00,3029.10,5991652.00
03-Sep-24,3042.50,3046.00,3015.00,3018.25,5461900.00
02-Sep-24,3021.75,3053.60,3013.25,3032.50,5620426.00
30-Aug-24,3068.00,3079.45,3006.65,3019.25,20810365.00
29-Aug-24,3006.20,3074.00,2988.00,3041.85,19167679.00
28-Aug-24,3010.00,3014.95,2986.00,2996.60,4805143.00
27-Aug-24,3021.00,3026.95,2998.90,3000.90,3125578.00
26-Aug-24,3013.95,3046.00,3006.00,3025.20,4408057.00
23-Aug-24,3007.50,3022.65,2996.85,2999.95,4624827.00
22-Aug-24,3006.00,3013.00,2981.30,2996.25,5222891.00
21-Aug-24,2986.50,3015.75,2980.00,2997.35,3884998.00
20-Aug-24,2994.45,3007.85,2980.05,2991.90,4205904.00
19-Aug-24,2965.00,2996.60,2961.00,2976.80,6898871.00
16-Aug-24,2937.30,2960.80,2916.10,2956.40,4708451.00
14-Aug-24,2927.10,2944.00,2907.40,2923.70,3133733.00
13-Aug-24,2921.50,2940.15,2916.00,2927.25,3132532.00
12-Aug-24,2940.00,2946.00,2915.50,2921.25,4092292.00
09-Aug-24,2920.00,2953.00,2912.00,2948.60,3124888.00
08-Aug-24,2915.05,2930.00,2891.85,2898.25,6193596.00
07-Aug-24,2938.00,2945.00,2923.00,2929.65,4087284.00
06-Aug-24,2910.30,2955.00,2902.65,2912.10,5118093.00
05-Aug-24,2960.00,2967.80,2866.50,2894.65,8523352.00
02-Aug-24,3010.00,3018.65,2986.55,2998.65,5134124.00
01-Aug-24,3024.00,3036.00,3008.60,3030.60,5382111.00
31-Jul-24,3008.00,3020.90,3002.30,3010.85,5028673.00
30-Jul-24,3034.05,3050.00,3020.00,3026.30,4114104.00
29-Jul-24,3023.90,3055.00,3023.55,3040.20,3769275.00
26-Jul-24,2984.80,3024.85,2980.70,3018.05,4929970.00
25-Jul-24,2962.00,3000.95,2954.15,2984.80,6259938.00
24-Jul-24,2970.00,3019.00,2952.80,2991.40,5956681.00
23-Jul-24,3002.00,3011.50,2926.00,2975.80,9026022.00
22-Jul-24,3074.50,3075.00,2998.55,3001.35,9837188.00
19-Jul-24,3172.00,3179.95,3105.60,3110.30,6570195.00
18-Jul-24,3152.00,3187.80,3115.65,3173.35,6149187.00
16-Jul-24,3187.00,3200.00,3138.25,3152.50,4693419.00
15-Jul-24,3208.90,3211.70,3171.00,3194.45,2664844.00
12-Jul-24,3169.00,3210.30,3149.00,3193.45,6462392.00
11-Jul-24,3175.00,3208.50,3141.00,3161.30,5970473.00
10-Jul-24,3190.00,3195.00,3126.30,3168.45,3567289.00
09-Jul-24,3195.20,3201.00,3161.00,3180.55,3480001.00
08-Jul-24,3178.00,3217.60,3165.05,3201.80,4750403.00
05-Jul-24,3107.65,3197.00,3096.00,3177.25,6134855.00
04-Jul-24,3114.00,3135.00,3101.60,3108.05,3418588.00
03-Jul-24,3132.65,3150.00,3085.55,3104.85,4524810.00
02-Jul-24,3139.00,3147.00,3114.00,3130.35,3874623.00
01-Jul-24,3125.05,3158.80,3111.35,3120.30,3862153.00
28-Jun-24,3062.05,3162.00,3062.05,3130.80,14478668.00
27-Jun-24,3027.50,3075.00,3012.00,3061.10,14191515.00
26-Jun-24,2892.10,3037.95,2890.25,3028.05,11007441.00
25-Jun-24,2886.00,2911.85,2882.00,2908.30,3522693.00
24-Jun-24,2891.05,2899.00,2875.00,2882.95,4439193.00
21-Jun-24,2947.25,2949.40,2881.15,2908.40,15585180.00
20-Jun-24,2918.00,2965.70,2900.20,2947.40,8056888.00
19-Jun-24,2975.00,2975.00,2912.00,2917.30,4362937.00
18-Jun-24,2974.70,2974.80,2942.70,2962.05,3598383.00
14-Jun-24,2940.00,2959.35,2914.45,2955.10,4078999.00
13-Jun-24,2944.00,2944.50,2920.20,2930.50,4590580.00
12-Jun-24,2915.00,2952.00,2910.35,2926.65,5040871.00
11-Jun-24,2938.00,2947.35,2909.35,2913.35,5887451.00
10-Jun-24,2939.90,2986.70,2936.15,2942.80,4625880.00
07-Jun-24,2857.00,2944.00,2853.00,2939.90,9279348.00
06-Jun-24,2870.00,2887.40,2842.70,2863.20,8927861.00
05-Jun-24,2844.00,2862.30,2768.20,2841.50,8732445.00
04-Jun-24,2996.10,2996.10,2718.60,2794.55,18354549.00
03-Jun-24,2966.00,3029.00,2918.00,3020.65,10763971.00
31-May-24,2862.60,2884.50,2844.50,2860.80,15534916.00
30-May-24,2871.00,2880.80,2840.20,2849.70,6603429.00
29-May-24,2893.00,2916.00,2876.90,2881.55,3691778.00
28-May-24,2936.00,2957.00,2905.50,2912.40,3910081.00
27-May-24,2960.45,2969.80,2923.10,2932.50,3314505.00
